fundus,res
nxg101_fundus_baseline_left_fam_20260210.png,0.00185
nxg101_fundus_baseline_left_rm_20260224.png,0.00185
nxg101_fundus_baseline_left_run_20260303.png,0.00185
nxg101_fundus_baseline_right_fam_20260210.png,0.00185
nxg101_fundus_baseline_right_rm_20260224.png,0.00185
nxg101_fundus_baseline_right_run_20260303.png,0.00185
nxg101_fundus_c1_left_fam_20260210.png,0.00185
nxg101_fundus_c1_left_rm_20260224.png,0.00185
nxg101_fundus_c1_right_fam_20260210.png,0.00185
nxg101_fundus_c1_right_rm_20260224.png,0.00185
nxg101_fundus_c2_left_rm_20260224.png,0.00185
nxg101_fundus_c2_right_rm_20260224.png,0.00185
nxg101_fundus_end_left_fam_20260210.png,0.00185
nxg101_fundus_end_left_rm_20260224.png,0.00185
nxg101_fundus_end_left_run_20260303.png,0.00185
nxg101_fundus_end_right_fam_20260210.png,0.00185
nxg101_fundus_end_right_rm_20260224.png,0.00185
nxg101_fundus_end_right_run_20260303.png,0.00185
nxg102_fundus_baseline_left_fam_20260203.png,0.00185
nxg102_fundus_baseline_left_rm_20260209.png,0.00185
nxg102_fundus_baseline_left_run_20260216.png,0.00185
nxg102_fundus_baseline_right_fam_20260203.png,0.00185
nxg102_fundus_baseline_right_rm_20260209.png,0.00185
nxg102_fundus_baseline_right_run_20260216.png,0.00185
nxg102_fundus_c1_left_fam_20260203.png,0.00185
nxg102_fundus_c1_left_rm_20260209.png,0.00185
nxg102_fundus_c1_right_fam_20260203.png,0.00185
nxg102_fundus_c1_right_rm_20260209.png,0.00185
nxg102_fundus_c2_left_rm_20260209.png,0.00185
nxg102_fundus_c2_right_rm_20260209.png,0.00185
nxg102_fundus_end_left_fam_20260203.png,0.00185
nxg102_fundus_end_left_rm_20260209.png,0.00185
nxg102_fundus_end_left_run_20260216.png,0.00185
nxg102_fundus_end_right_fam_20260203.png,0.00185
nxg102_fundus_end_right_rm_20260209.png,0.00185
nxg102_fundus_end_right_run_20260216.png,0.00185
nxg104_fundus_baseline_left_fam_20260318.png,0.00185
nxg104_fundus_baseline_left_rm_20260325.png,0.00185
nxg104_fundus_baseline_left_run_20260401.png,0.00185
nxg104_fundus_baseline_right_fam_20260318.png,0.00185
nxg104_fundus_baseline_right_rm_20260325.png,0.00185
nxg104_fundus_baseline_right_run_20260401.png,0.00185
nxg104_fundus_c1_left_fam_20260318.png,0.00185
nxg104_fundus_c1_left_rm_20260325.png,0.00185
nxg104_fundus_c1_right_fam_20260318.png,0.00185
nxg104_fundus_c1_right_rm_20260325.png,0.00185
nxg104_fundus_end_left_fam_20260318.png,0.00185
nxg104_fundus_end_left_rm_20260325.png,0.00185
nxg104_fundus_end_left_run_20260401.png,0.00185
nxg104_fundus_end_right_fam_20260318.png,0.00185
nxg104_fundus_end_right_rm_20260325.png,0.00185
nxg104_fundus_end_right_run_20260401.png,0.00185
nxg105_fundus_baseline_left_fam_20260309.png,0.00185
nxg105_fundus_baseline_left_rm_20260323.png,0.00185
nxg105_fundus_baseline_left_run_20260316.png,0.00185
nxg105_fundus_baseline_right_fam_20260309.png,0.00185
nxg105_fundus_baseline_right_rm_20260323.png,0.00185
nxg105_fundus_baseline_right_run_20260316.png,0.00185
nxg105_fundus_c1_left_fam_20260309.png,0.00185
nxg105_fundus_c1_right_fam_20260309.png,0.00185
nxg105_fundus_cycle1_left_rm_20260323.png,0.00185
nxg105_fundus_cycle1_right_rm_20260323.png,0.00185
nxg105_fundus_end_left_fam_20260309.png,0.00185
nxg105_fundus_end_left_rm_20260323.png,0.00185
nxg105_fundus_end_left_run_20260316.png,0.00185
nxg105_fundus_end_right_fam_20260309.png,0.00185
nxg105_fundus_end_right_rm_20260323.png,0.00185
nxg105_fundus_end_right_run_20260316.png,0.00185
nxg106_fundus_baseline_left_fam_20260320.png,0.00185
nxg106_fundus_baseline_right_fam_20260320.png,0.00185
nxg106_fundus_end_left_fam_20260320.png,0.00185
nxg106_fundus_end_right_fam_20260320.png,0.00185
nxg107_fundus_baseline_left_fam_20260225.png,0.00185
nxg107_fundus_baseline_left_rm_20260304.png,0.00185
nxg107_fundus_baseline_left_run_20260311.png,0.00185
nxg107_fundus_baseline_right_fam_20260225.png,0.00185
nxg107_fundus_baseline_right_rm_20260304.png,0.00185
nxg107_fundus_baseline_right_run_20260311.png,0.00185
nxg107_fundus_c1_left_fam_20260225.png,0.00185
nxg107_fundus_c1_left_rm_20260304.png,0.00185
nxg107_fundus_c1_right_fam_20260225.png,0.00185
nxg107_fundus_c1_right_rm_20260304.png,0.00185
nxg107_fundus_end_left_fam_20260225.png,0.00185
nxg107_fundus_end_left_rm_20260304.png,0.00185
nxg107_fundus_end_left_run_20260311.png,0.00185
nxg107_fundus_end_right_fam_20260225.png,0.00185
nxg107_fundus_end_right_rm_20260304.png,0.00185
nxg107_fundus_end_right_run_20260311.png,0.00185
nxg108_fundus_baseline_left_fam_20260212.png,0.00185
nxg108_fundus_baseline_left_rm_20260226.png,0.00185
nxg108_fundus_baseline_left_run_20260305.png,0.00185
nxg108_fundus_baseline_right_fam_20260212.png,0.00185
nxg108_fundus_baseline_right_rm_20260226.png,0.00185
nxg108_fundus_baseline_right_run_20260305.png,0.00185
nxg108_fundus_c1_left_fam_20260212.png,0.00185
nxg108_fundus_c1_left_rm_20260226.png,0.00185
nxg108_fundus_c1_right_fam_20260212.png,0.00185
nxg108_fundus_c1_right_rm_20260226.png,0.00185
nxg108_fundus_end_left_fam_20260212.png,0.00185
nxg108_fundus_end_left_rm_20260226.png,0.00185
nxg108_fundus_end_left_run_20260305.png,0.00185
nxg108_fundus_end_right_fam_20260212.png,0.00185
nxg108_fundus_end_right_rm_20260226.png,0.00185
nxg108_fundus_end_right_run_20260305.png,0.00185
nxg109_fundus_baseline_left_fam_20260213.png,0.00185
nxg109_fundus_baseline_left_rm_20260227.png,0.00185
nxg109_fundus_baseline_left_run_20260306.png,0.00185
nxg109_fundus_baseline_right_fam_20260213.png,0.00185
nxg109_fundus_baseline_right_rm_20260227.png,0.00185
nxg109_fundus_baseline_right_run_20260306.png,0.00185
nxg109_fundus_c1_left_fam_20260213.png,0.00185
nxg109_fundus_c1_left_rm_20260227.png,0.00185
nxg109_fundus_c1_right_fam_20260213.png,0.00185
nxg109_fundus_c1_right_rm_20260227.png,0.00185
nxg109_fundus_end_left_fam_20260213.png,0.00185
nxg109_fundus_end_left_rm_20260227.png,0.00185
nxg109_fundus_end_left_run_20260306.png,0.00185
nxg109_fundus_end_right_fam_20260213.png,0.00185
nxg109_fundus_end_right_rm_20260227.png,0.00185
nxg109_fundus_end_right_run_20260306.png,0.00185
nxg110_fundus_baseline_left_fam_20260310.png,0.00185
nxg110_fundus_baseline_left_run_20260317.png,0.00185
nxg110_fundus_baseline_right_fam_20260310.png,0.00185
nxg110_fundus_baseline_right_run_20260317.png,0.00185
nxg110_fundus_c1_left_fam_20260310.png,0.00185
nxg110_fundus_c1_right_fam_20260310.png,0.00185
nxg110_fundus_end_left_fam_20260310.png,0.00185
nxg110_fundus_end_left_run_20260317.png,0.00185
nxg110_fundus_end_right_fam_20260310.png,0.00185
nxg110_fundus_end_right_run_20260317.png,0.00185
nxg112_fundus_baseline_left_fam_20260312.png,0.00185
nxg112_fundus_baseline_left_rm_20260319.png,0.00185
nxg112_fundus_baseline_left_run_20260326.png,0.00185
nxg112_fundus_baseline_right_fam_20260312.png,0.00185
nxg112_fundus_baseline_right_rm_20260319.png,0.00185
nxg112_fundus_baseline_right_run_20260326.png,0.00185
nxg112_fundus_c1_left_fam_20260312.png,0.00185
nxg112_fundus_c1_right_fam_20260312.png,0.00185
nxg112_fundus_cycle1_left_rm_20260319.png,0.00185
nxg112_fundus_cycle1_right_rm_20260319.png,0.00185
nxg112_fundus_cycle2_left_rm_20260319.png,0.00185
nxg112_fundus_cycle2_right_rm_20260319.png,0.00185
nxg112_fundus_end_left_fam_20260312.png,0.00185
nxg112_fundus_end_left_rm_20260319.png,0.00185
nxg112_fundus_end_left_run_20260326.png,0.00185
nxg112_fundus_end_right_fam_20260312.png,0.00185
nxg112_fundus_end_right_rm_20260319.png,0.00185
nxg112_fundus_end_right_run_20260326.png,0.00185
nxg115_fundus_baseline_left_fam_20260331.png,0.00185
nxg115_fundus_baseline_right_fam_20260331.png,0.00185
nxg115_fundus_c1_left_fam_20260331.png,0.00185
nxg115_fundus_c1_right_fam_20260331.png,0.00185
nxg115_fundus_end_left_fam_20260331.png,0.00185
nxg115_fundus_end_right_fam_20260331.png,0.00185
